001-008  I.Enfermedades infecciosas y parasitarias;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;1.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;1.0;0.0;
        De 15 a 19 años  ;1.0;0.0;
        De 20 a 24 años;0.0;2.0;
        De 25 a 29 años;2.0;2.0;
        De 30 a 34 años;3.0;2.0;
        De 35 a 39 años;6.0;4.0;
        De 40 a 44 años;7.0;7.0;
        De 45 a 49 años;27.0;20.0;
        De 50 a 54 años;44.0;42.0;
        De 55 a 59 años;57.0;62.0;
        De 60 a 64 años;88.0;90.0;
        De 65 a 69 años;140.0;128.0;
        De 70 a 74 años  ;170.0;189.0;
        De 75 a 79 años  ;246.0;258.0;
        De 80 a 84 años  ;352.0;355.0;
        De 85 a 89 años  ;288.0;254.0;
        De 90 a 94 años  ;120.0;142.0;
        95 y más años;26.0;32.0;
015  Tumor maligno del páncreas;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;1.0;1.0;
        De 30 a 34 años;2.0;4.0;
        De 35 a 39 años;22.0;22.0;
        De 40 a 44 años;38.0;41.0;
        De 45 a 49 años;92.0;87.0;
        De 50 a 54 años;207.0;158.0;
        De 55 a 59 años;274.0;269.0;
        De 60 a 64 años;391.0;356.0;
        De 65 a 69 años;473.0;507.0;
        De 70 a 74 años  ;558.0;510.0;
        De 75 a 79 años  ;472.0;505.0;
        De 80 a 84 años  ;487.0;468.0;
        De 85 a 89 años  ;303.0;268.0;
        De 90 a 94 años  ;99.0;103.0;
        95 y más años;15.0;12.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;1.0;
        De 30 a 34 años;4.0;3.0;
        De 35 a 39 años;9.0;6.0;
        De 40 a 44 años;27.0;31.0;
        De 45 a 49 años;59.0;45.0;
        De 50 a 54 años;106.0;110.0;
        De 55 a 59 años;175.0;150.0;
        De 60 a 64 años;227.0;188.0;
        De 65 a 69 años;365.0;327.0;
        De 70 a 74 años  ;419.0;422.0;
        De 75 a 79 años  ;493.0;472.0;
        De 80 a 84 años  ;601.0;608.0;
        De 85 a 89 años  ;539.0;452.0;
        De 90 a 94 años  ;261.0;226.0;
        95 y más años;70.0;54.0;
016  Otros tumores malignos digestivos;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;1.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;1.0;0.0;
        De 15 a 19 años  ;0.0;1.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;1.0;3.0;
        De 30 a 34 años;3.0;2.0;
        De 35 a 39 años;4.0;4.0;
        De 40 a 44 años;15.0;12.0;
        De 45 a 49 años;17.0;16.0;
        De 50 a 54 años;39.0;38.0;
        De 55 a 59 años;85.0;64.0;
        De 60 a 64 años;90.0;94.0;
        De 65 a 69 años;130.0;133.0;
        De 70 a 74 años  ;159.0;143.0;
        De 75 a 79 años  ;193.0;164.0;
        De 80 a 84 años  ;227.0;226.0;
        De 85 a 89 años  ;180.0;172.0;
        De 90 a 94 años  ;82.0;77.0;
        95 y más años;8.0;15.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;4.0;2.0;
        De 35 a 39 años;6.0;2.0;
        De 40 a 44 años;12.0;7.0;
        De 45 a 49 años;15.0;12.0;
        De 50 a 54 años;39.0;32.0;
        De 55 a 59 años;61.0;48.0;
        De 60 a 64 años;71.0;79.0;
        De 65 a 69 años;109.0;93.0;
        De 70 a 74 años  ;145.0;129.0;
        De 75 a 79 años  ;159.0;154.0;
        De 80 a 84 años  ;240.0;290.0;
        De 85 a 89 años  ;223.0;260.0;
        De 90 a 94 años  ;155.0;133.0;
        95 y más años;42.0;41.0;
017  Tumor maligno de la laringe;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;1.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;1.0;
        De 35 a 39 años;0.0;2.0;
        De 40 a 44 años;3.0;2.0;
        De 45 a 49 años;35.0;29.0;
        De 50 a 54 años;69.0;58.0;
        De 55 a 59 años;132.0;132.0;
        De 60 a 64 años;136.0;144.0;
        De 65 a 69 años;203.0;174.0;
        De 70 a 74 años  ;198.0;202.0;
        De 75 a 79 años  ;164.0;186.0;
        De 80 a 84 años  ;151.0;161.0;
        De 85 a 89 años  ;90.0;85.0;
        De 90 a 94 años  ;45.0;43.0;
        95 y más años;1.0;9.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;1.0;0.0;
        De 40 a 44 años;1.0;0.0;
        De 45 a 49 años;4.0;4.0;
        De 50 a 54 años;7.0;15.0;
        De 55 a 59 años;8.0;21.0;
        De 60 a 64 años;13.0;7.0;
        De 65 a 69 años;15.0;13.0;
        De 70 a 74 años  ;12.0;7.0;
        De 75 a 79 años  ;4.0;5.0;
        De 80 a 84 años  ;8.0;4.0;
        De 85 a 89 años  ;10.0;6.0;
        De 90 a 94 años  ;7.0;3.0;
        95 y más años;2.0;1.0;
018  Tumor maligno de la tráquea, de los bronquios y del pulmón;
    Hombres;
        Menos de 1 año;1.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;1.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;1.0;
        De 20 a 24 años;1.0;1.0;
        De 25 a 29 años;2.0;2.0;
        De 30 a 34 años;10.0;5.0;
        De 35 a 39 años;23.0;36.0;
        De 40 a 44 años;110.0;101.0;
        De 45 a 49 años;323.0;356.0;
        De 50 a 54 años;797.0;853.0;
        De 55 a 59 años;1557.0;1590.0;
        De 60 a 64 años;2187.0;2077.0;
        De 65 a 69 años;2752.0;2767.0;
        De 70 a 74 años  ;2938.0;2742.0;
        De 75 a 79 años  ;2595.0;2564.0;
        De 80 a 84 años  ;2486.0;2391.0;
        De 85 a 89 años  ;1416.0;1324.0;
        De 90 a 94 años  ;383.0;393.0;
        95 y más años;42.0;56.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;1.0;
        De 25 a 29 años;1.0;2.0;
        De 30 a 34 años;6.0;2.0;
        De 35 a 39 años;26.0;31.0;
        De 40 a 44 años;69.0;69.0;
        De 45 a 49 años;172.0;208.0;
        De 50 a 54 años;407.0;378.0;
        De 55 a 59 años;630.0;635.0;
        De 60 a 64 años;610.0;581.0;
        De 65 a 69 años;557.0;487.0;
        De 70 a 74 años  ;529.0;466.0;
        De 75 a 79 años  ;437.0;443.0;
        De 80 a 84 años  ;484.0;460.0;
        De 85 a 89 años  ;403.0;374.0;
        De 90 a 94 años  ;203.0;179.0;
        95 y más años;29.0;50.0;
019  Otros tumores malignos respiratorios e intratorácicos;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;2.0;1.0;
        De 25 a 29 años;0.0;1.0;
        De 30 a 34 años;2.0;2.0;
        De 35 a 39 años;3.0;2.0;
        De 40 a 44 años;5.0;10.0;
        De 45 a 49 años;6.0;8.0;
        De 50 a 54 años;21.0;11.0;
        De 55 a 59 años;24.0;17.0;
        De 60 a 64 años;38.0;35.0;
        De 65 a 69 años;34.0;53.0;
        De 70 a 74 años  ;53.0;49.0;
        De 75 a 79 años  ;46.0;53.0;
        De 80 a 84 años  ;49.0;56.0;
        De 85 a 89 años  ;38.0;24.0;
        De 90 a 94 años  ;9.0;15.0;
        95 y más años;2.0;3.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;2.0;0.0;
        De 25 a 29 años;0.0;1.0;
        De 30 a 34 años;0.0;1.0;
        De 35 a 39 años;4.0;6.0;
        De 40 a 44 años;2.0;4.0;
        De 45 a 49 años;1.0;4.0;
        De 50 a 54 años;7.0;8.0;
        De 55 a 59 años;12.0;8.0;
        De 60 a 64 años;12.0;10.0;
        De 65 a 69 años;15.0;21.0;
        De 70 a 74 años  ;19.0;18.0;
        De 75 a 79 años  ;20.0;20.0;
        De 80 a 84 años  ;30.0;26.0;
        De 85 a 89 años  ;26.0;17.0;
        De 90 a 94 años  ;11.0;10.0;
        95 y más años;1.0;3.0;
020  Tumores malignos del hueso y de los cartílagos articulares;
    Hombres;
        Menos de 1 año;1.0;1.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;3.0;5.0;
        De 10 a 14 años  ;6.0;7.0;
        De 15 a 19 años  ;11.0;14.0;
        De 20 a 24 años;6.0;15.0;
        De 25 a 29 años;4.0;6.0;
        De 30 a 34 años;5.0;5.0;
        De 35 a 39 años;5.0;4.0;
        De 40 a 44 años;4.0;3.0;
        De 45 a 49 años;3.0;10.0;
        De 50 a 54 años;10.0;18.0;
        De 55 a 59 años;10.0;11.0;
        De 60 a 64 años;18.0;14.0;
        De 65 a 69 años;16.0;15.0;
        De 70 a 74 años  ;20.0;14.0;
        De 75 a 79 años  ;15.0;17.0;
        De 80 a 84 años  ;17.0;20.0;
        De 85 a 89 años  ;11.0;9.0;
        De 90 a 94 años  ;10.0;4.0;
        95 y más años;4.0;2.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;1.0;2.0;
        De 10 a 14 años  ;6.0;2.0;
        De 15 a 19 años  ;7.0;7.0;
        De 20 a 24 años;4.0;1.0;
        De 25 a 29 años;0.0;1.0;
        De 30 a 34 años;7.0;4.0;
        De 35 a 39 años;3.0;2.0;
        De 40 a 44 años;6.0;2.0;
        De 45 a 49 años;5.0;10.0;
        De 50 a 54 años;3.0;4.0;
        De 55 a 59 años;10.0;5.0;
        De 60 a 64 años;5.0;8.0;
        De 65 a 69 años;13.0;8.0;
        De 70 a 74 años  ;11.0;10.0;
        De 75 a 79 años  ;14.0;14.0;
        De 80 a 84 años  ;11.0;20.0;
        De 85 a 89 años  ;18.0;19.0;
        De 90 a 94 años  ;4.0;12.0;
        95 y más años;3.0;5.0;
021  Melanoma maligno de la piel;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;1.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;4.0;2.0;
        De 30 a 34 años;5.0;7.0;
        De 35 a 39 años;13.0;15.0;
        De 40 a 44 años;19.0;21.0;
        De 45 a 49 años;21.0;26.0;
        De 50 a 54 años;26.0;37.0;
        De 55 a 59 años;37.0;43.0;
        De 60 a 64 años;43.0;44.0;
        De 65 a 69 años;59.0;61.0;
        De 70 a 74 años  ;72.0;71.0;
        De 75 a 79 años  ;71.0;82.0;
        De 80 a 84 años  ;78.0;84.0;
        De 85 a 89 años  ;61.0;48.0;
        De 90 a 94 años  ;24.0;34.0;
        95 y más años;3.0;2.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;1.0;
        De 20 a 24 años;4.0;1.0;
        De 25 a 29 años;5.0;3.0;
        De 30 a 34 años;6.0;5.0;
        De 35 a 39 años;7.0;13.0;
        De 40 a 44 años;14.0;21.0;
        De 45 a 49 años;16.0;24.0;
        De 50 a 54 años;21.0;46.0;
        De 55 a 59 años;28.0;40.0;
        De 60 a 64 años;29.0;29.0;
        De 65 a 69 años;32.0;42.0;
        De 70 a 74 años  ;41.0;39.0;
        De 75 a 79 años  ;48.0;44.0;
        De 80 a 84 años  ;72.0;75.0;
        De 85 a 89 años  ;55.0;69.0;
        De 90 a 94 años  ;30.0;43.0;
        95 y más años;14.0;8.0;
022  Otros tumores malignos de la piel y de los tejidos blandos;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;1.0;0.0;
        De 5 a 9 años;1.0;3.0;
        De 10 a 14 años  ;0.0;1.0;
        De 15 a 19 años  ;5.0;6.0;
        De 20 a 24 años;4.0;5.0;
        De 25 a 29 años;13.0;6.0;
        De 30 a 34 años;4.0;15.0;
        De 35 a 39 años;13.0;12.0;
        De 40 a 44 años;15.0;17.0;
        De 45 a 49 años;22.0;14.0;
        De 50 a 54 años;28.0;31.0;
        De 55 a 59 años;41.0;39.0;
        De 60 a 64 años;58.0;51.0;
        De 65 a 69 años;77.0;59.0;
        De 70 a 74 años  ;94.0;90.0;
        De 75 a 79 años  ;103.0;99.0;
        De 80 a 84 años  ;149.0;146.0;
        De 85 a 89 años  ;130.0;123.0;
        De 90 a 94 años  ;73.0;74.0;
        95 y más años;27.0;30.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;5.0;1.0;
        De 5 a 9 años;0.0;3.0;
        De 10 a 14 años  ;0.0;2.0;
        De 15 a 19 años  ;2.0;3.0;
        De 20 a 24 años;2.0;3.0;
        De 25 a 29 años;7.0;2.0;
        De 30 a 34 años;4.0;7.0;
        De 35 a 39 años;15.0;5.0;
        De 40 a 44 años;13.0;15.0;
        De 45 a 49 años;16.0;18.0;
        De 50 a 54 años;24.0;21.0;
        De 55 a 59 años;21.0;33.0;
        De 60 a 64 años;31.0;23.0;
        De 65 a 69 años;30.0;42.0;
        De 70 a 74 años  ;50.0;37.0;
        De 75 a 79 años  ;60.0;66.0;
        De 80 a 84 años  ;91.0;89.0;
        De 85 a 89 años  ;97.0;95.0;
        De 90 a 94 años  ;100.0;83.0;
        95 y más años;57.0;55.0;
023  Tumor maligno de la mama;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;0.0;1.0;
        De 40 a 44 años;4.0;2.0;
        De 45 a 49 años;4.0;1.0;
        De 50 a 54 años;6.0;2.0;
        De 55 a 59 años;10.0;7.0;
        De 60 a 64 años;9.0;4.0;
        De 65 a 69 años;10.0;7.0;
        De 70 a 74 años  ;9.0;10.0;
        De 75 a 79 años  ;11.0;16.0;
        De 80 a 84 años  ;10.0;12.0;
        De 85 a 89 años  ;13.0;9.0;
        De 90 a 94 años  ;4.0;2.0;
        95 y más años;2.0;2.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;8.0;6.0;
        De 30 a 34 años;26.0;43.0;
        De 35 a 39 años;125.0;104.0;
        De 40 a 44 años;207.0;240.0;
        De 45 a 49 años;357.0;359.0;
        De 50 a 54 años;508.0;409.0;
        De 55 a 59 años;528.0;521.0;
        De 60 a 64 años;522.0;479.0;
        De 65 a 69 años;513.0;554.0;
        De 70 a 74 años  ;573.0;529.0;
        De 75 a 79 años  ;612.0;582.0;
        De 80 a 84 años  ;839.0;900.0;
        De 85 a 89 años  ;844.0;790.0;
        De 90 a 94 años  ;524.0;525.0;
        95 y más años;199.0;194.0;
024  Tumor maligno del cuello del útero;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;0.0;0.0;
        De 40 a 44 años;0.0;0.0;
        De 45 a 49 años;0.0;0.0;
        De 50 a 54 años;0.0;0.0;
        De 55 a 59 años;0.0;0.0;
        De 60 a 64 años;0.0;0.0;
        De 65 a 69 años;0.0;0.0;
        De 70 a 74 años  ;0.0;0.0;
        De 75 a 79 años  ;0.0;0.0;
        De 80 a 84 años  ;0.0;0.0;
        De 85 a 89 años  ;0.0;0.0;
        De 90 a 94 años  ;0.0;0.0;
        95 y más años;0.0;0.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;1.0;
        De 25 a 29 años;2.0;5.0;
        De 30 a 34 años;8.0;13.0;
        De 35 a 39 años;18.0;16.0;
        De 40 a 44 años;42.0;41.0;
        De 45 a 49 años;55.0;68.0;
        De 50 a 54 años;69.0;65.0;
        De 55 a 59 años;71.0;65.0;
        De 60 a 64 años;65.0;66.0;
        De 65 a 69 años;64.0;52.0;
        De 70 a 74 años  ;49.0;54.0;
        De 75 a 79 años  ;45.0;53.0;
        De 80 a 84 años  ;70.0;74.0;
        De 85 a 89 años  ;38.0;52.0;
        De 90 a 94 años  ;21.0;24.0;
        95 y más años;3.0;10.0;
025  Tumor maligno de otras partes del útero;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;0.0;0.0;
        De 40 a 44 años;0.0;0.0;
        De 45 a 49 años;0.0;0.0;
        De 50 a 54 años;0.0;0.0;
        De 55 a 59 años;0.0;0.0;
        De 60 a 64 años;0.0;0.0;
        De 65 a 69 años;0.0;0.0;
        De 70 a 74 años  ;0.0;0.0;
        De 75 a 79 años  ;0.0;0.0;
        De 80 a 84 años  ;0.0;0.0;
        De 85 a 89 años  ;0.0;0.0;
        De 90 a 94 años  ;0.0;0.0;
        95 y más años;0.0;0.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;1.0;
        De 25 a 29 años;2.0;0.0;
        De 30 a 34 años;2.0;2.0;
        De 35 a 39 años;4.0;4.0;
        De 40 a 44 años;10.0;10.0;
        De 45 a 49 años;28.0;29.0;
        De 50 a 54 años;65.0;61.0;
        De 55 a 59 años;96.0;89.0;
        De 60 a 64 años;120.0;119.0;
        De 65 a 69 años;203.0;187.0;
        De 70 a 74 años  ;216.0;193.0;
        De 75 a 79 años  ;211.0;227.0;
        De 80 a 84 años  ;268.0;289.0;
        De 85 a 89 años  ;227.0;243.0;
        De 90 a 94 años  ;127.0;131.0;
        95 y más años;36.0;25.0;
026  Tumor maligno del ovario;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;0.0;0.0;
        De 40 a 44 años;0.0;0.0;
        De 45 a 49 años;0.0;0.0;
        De 50 a 54 años;0.0;0.0;
        De 55 a 59 años;0.0;0.0;
        De 60 a 64 años;0.0;0.0;
        De 65 a 69 años;0.0;0.0;
        De 70 a 74 años  ;0.0;0.0;
        De 75 a 79 años  ;0.0;0.0;
        De 80 a 84 años  ;0.0;0.0;
        De 85 a 89 años  ;0.0;0.0;
        De 90 a 94 años  ;0.0;0.0;
        95 y más años;0.0;0.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;1.0;0.0;
        De 15 a 19 años  ;0.0;1.0;
        De 20 a 24 años;0.0;2.0;
        De 25 a 29 años;4.0;3.0;
        De 30 a 34 años;5.0;2.0;
        De 35 a 39 años;11.0;15.0;
        De 40 a 44 años;30.0;42.0;
        De 45 a 49 años;79.0;80.0;
        De 50 a 54 años;151.0;128.0;
        De 55 a 59 años;158.0;200.0;
        De 60 a 64 años;200.0;195.0;
        De 65 a 69 años;216.0;252.0;
        De 70 a 74 años  ;261.0;241.0;
        De 75 a 79 años  ;272.0;236.0;
        De 80 a 84 años  ;281.0;284.0;
        De 85 a 89 años  ;182.0;192.0;
        De 90 a 94 años  ;83.0;66.0;
        95 y más años;26.0;21.0;
027  Tumores malignos de otros órganos genitales femeninos;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;0.0;0.0;
        De 40 a 44 años;0.0;0.0;
        De 45 a 49 años;0.0;0.0;
        De 50 a 54 años;0.0;0.0;
        De 55 a 59 años;0.0;0.0;
        De 60 a 64 años;0.0;0.0;
        De 65 a 69 años;0.0;0.0;
        De 70 a 74 años  ;0.0;0.0;
        De 75 a 79 años  ;0.0;0.0;
        De 80 a 84 años  ;0.0;0.0;
        De 85 a 89 años  ;0.0;0.0;
        De 90 a 94 años  ;0.0;0.0;
        95 y más años;0.0;0.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
